"","X","Year","Month","Day","Trial","Tailbeat_Num","Ablation","Darkness","Species","Flow","X_Center","Y_Center","X_SD","Y_SD","Z_SD","School_Polar","School_Speed","NND","Area","Groups","Mean_Groups","School_Height","Tailbeat_Freq"
"554",8,2024,3,28,3,9,"N","N","Neon Tetra",0,10.4497652373554,1.63705290273704,0.804070946403424,1.09382767037506,0.58977370781247,0.081008098731893,1.04633312916266,1.25670916414315,1.79642166534803,1,1.31578947368421,1.61594276076023,0.246137075453293
"555",9,2024,3,28,3,10,"N","N","Neon Tetra",0,10.3706541300888,1.63193386973498,0.516181904524611,1.00575864382447,0.459430998292646,0.16709136580477,1.12844572161284,1.29114477333506,0.537482909184035,1,1.26315789473684,1.1829178758703,0.306837790291637
"556",10,2024,3,28,3,11,"N","N","Neon Tetra",0,10.4526194972203,1.63332187071893,0.330342063635649,1.07410474653189,0.469817328497687,0.233674651991122,0.630648163765478,1.27133534171016,0.0903026058549653,1,1.42105263157895,1.09862756081387,0.341368875799642
"557",11,2024,3,28,3,12,"N","N","Neon Tetra",0,10.5579166063129,1.54196887170434,0.472571451842759,1.57161790615119,0.509755691342507,0.192795782441027,0.844950634149053,NA,NA,2,1.78947368421053,1.09910764542076,0.428712577511478
"558",12,2024,3,28,3,13,"N","N","Neon Tetra",0,10.1084330507557,1.26559319883486,0.99187257663119,1.97934993876808,0.770937594672101,0.383610349394404,0.953850597509968,1.75937499308658,0.227629807348817,2,2,1.91673147913612,0.778068697641006
"559",13,2024,3,28,3,14,"N","N","Neon Tetra",0,9.88240684114599,1.14044917399727,0.923941773043915,1.87851032272003,0.731900023452596,0.43798838025018,1.98647984327877,1.76510357256277,0.183730068746856,2,2,1.86056493019161,0.862603337270615
"560",14,2024,3,28,3,15,"N","N","Neon Tetra",0,9.80873319711121,1.13971181355307,0.849474781656339,1.77378398976934,0.721040735374808,0.504595637455843,1.40570251008269,1.40974475429259,0.340139584923902,2,2,1.81354379655457,0.417957139497428
"561",15,2024,3,28,3,16,"N","N","Neon Tetra",0,9.70007465890226,1.15061094468059,0.720680986095397,1.69351639192732,0.678561420157276,0.469694160213738,1.04469737370114,1.12865899858322,1.97341760068008,2,2,1.80349112560313,0.547933786148478
"562",16,2024,3,28,3,17,"N","N","Neon Tetra",0,9.58703938954902,1.13193659174679,0.70155879104351,1.669777355089,0.640548363027784,0.448013972310853,0.845940343760602,1.24174087079894,2.47731560566761,2,2,1.6581291443629,0.919802299743676
"563",17,2024,3,28,3,18,"N","N","Neon Tetra",0,9.51704642589567,1.14905925471459,0.755623333998437,1.65920165725013,0.637783694628841,0.4740958539993,1.05115296161129,1.61677464052546,1.29970102163332,2,2,1.58554001159883,0.462503067054822
"564",18,2024,3,28,3,19,"N","N","Neon Tetra",0,9.50507888997058,1.23488485675562,0.72264826672834,1.60779170544837,0.661289708216873,0.53939984880766,0.967936900654108,1.376094058225,5.15168544941165,2,1.63157894736842,1.79285292132599,0.46359716710377
"565",19,2024,3,28,3,20,"N","N","Neon Tetra",0,9.4590520554919,1.23704303041096,0.697602984327838,1.52225531597884,0.586155629634399,0.575145118695451,1.12589187594586,1.4480215570309,7.55761334144696,1,1,1.70093868849779,0.448450875950763
"566",20,2024,3,28,3,21,"N","N","Neon Tetra",0,9.44174977596873,1.21882380553628,0.733352724877875,1.51490968829548,0.601389462016036,0.572118566229966,1.08713414129494,1.51569800227724,11.0866564007504,1,1,1.75598838441646,0.44614670967079
"567",21,2024,3,28,3,22,"N","N","Neon Tetra",0,9.47515576922035,1.22433984371757,0.773028080846541,1.47341682715567,0.56748228610378,0.481653434976264,1.03576496027942,1.32754613174878,14.0415522241104,1,1,1.78413733185481,0.500331313143206
"568",22,2024,3,28,3,23,"N","N","Neon Tetra",0,9.46443288642074,1.22983501354767,0.810439789548534,1.45976460262041,0.515610949604749,0.458156240315874,1.15622798841731,1.2252456471508,13.3408794192004,1,1,1.62380666020961,0.302936902499786
"569",23,2024,3,28,3,24,"N","N","Neon Tetra",0,9.41934674076422,1.2351915978091,0.84246703505668,1.45527229937795,0.539287258994869,0.453227469550096,0.989477399031334,1.28036698963194,16.3683519726484,1,1,1.74676726146712,0.369559456710429
"570",24,2024,3,28,3,25,"N","N","Neon Tetra",0,9.38609157820665,1.24275437060496,0.869180723448421,1.44271781015687,0.529472395253087,0.460173737360163,0.897090467135098,1.26590092591852,16.9930505262054,1,1,1.69922040120197,0.319743275056929
"571",25,2024,3,28,3,26,"N","N","Neon Tetra",0,9.36152019844674,1.24536575668738,0.919799125262597,1.43275391377459,0.526210779606217,0.485193340956159,0.676652902554366,1.27956266791106,19.273863405068,1,1,1.72559706165268,0.605272545852626
"572",26,2024,3,28,3,27,"N","N","Neon Tetra",0,9.337879967627,1.21596838840303,0.955616668052352,1.42990279427195,0.52613291220443,0.498803383001163,0.713615437224129,1.28890873724078,23.2630424234568,1,1,1.76434111234976,0.648350664056788
"573",27,2024,3,28,3,28,"N","N","Neon Tetra",0,9.30928908840197,1.20463802226672,0.975261591600282,1.42570623672707,0.518005874150496,0.503684718353709,1.03634308318645,1.26867340192383,23.1096787784351,1,1,1.7166555163196,0.366162163554674
"574",28,2024,3,28,3,29,"N","N","Neon Tetra",0,9.27615396845816,1.22665171691919,1.00662988192091,1.40705071204723,0.531003234741652,0.535972672480133,0.950670373848455,1.27778086361704,21.8469637189699,1,1,1.7229200973149,0.37399454498306
"575",29,2024,3,28,3,30,"N","N","Neon Tetra",0,9.24798447262165,1.21338806771345,1.02731954896656,1.40289137649153,0.526973304933039,0.545395457106416,0.735032227588686,1.26553901039766,25.1823381467879,1,1,1.73360867697594,0.683056528462673
"576",30,2024,3,28,3,31,"N","N","Neon Tetra",0,9.20328730803084,1.20170909603443,1.02241926036358,1.41220666864055,0.522197031470547,0.552845537608263,0.823556089317734,1.22877022394458,23.792667300005,1,1,1.72586798504865,0.527631202289727
"577",0,2024,3,28,7,1,"N","N","Neon Tetra",0,6.38708403379112,1.85329456868599,4.28354950048019,0.932244575178988,1.58293091315571,0.290692879578144,2.04203508010863,3.80506717687833,52.274417097864,3,3,4.02716454089996,1.00676742909708
"578",1,2024,3,28,7,2,"N","N","Neon Tetra",0,6.01564076765102,1.61147878785144,4.09481202412017,0.906125724574846,1.530384912299,0.405166691436198,1.24671885198466,3.57279558054585,108.743834343918,3,3,3.90688345342602,0.504684216210105
"579",2,2024,3,28,7,3,"N","N","Neon Tetra",0,5.84319708235808,1.54911840449094,4.05256064997107,0.862666354964852,1.54394101608605,0.426240692081668,1.80952075098247,3.47272894067956,107.638172524511,3,3,4.02389217897758,0.467617547722467
"580",3,2024,3,28,7,4,"N","N","Neon Tetra",0,5.82867535547108,1.57057325015716,4.03241918125502,0.835263702480208,1.59198671326652,0.460345218666175,1.31939107811481,3.4355629764825,90.5755310520313,3,3,4.17208222765266,0.380108054075734
"581",4,2024,3,28,7,5,"N","N","Neon Tetra",0,5.82813419696038,1.60161319079565,4.03865802529413,0.832836181231464,1.62974577979205,0.48049943809556,0.939859733830951,3.46365747820878,68.3313802775413,3,3,4.2558446381541,0.454693853159089
"582",5,2024,3,28,7,6,"N","N","Neon Tetra",0,5.97756021252928,1.69172676741455,4.06540727726632,0.837177441088891,1.6572486020779,0.481917770896229,1.38284096421707,3.55196095995645,52.1494114741456,3,3,4.29584907825403,0.503438828471673
"583",6,2024,3,28,7,7,"N","N","Neon Tetra",0,6.15083413605066,1.63984160145615,4.16722395230516,0.8359654151697,1.4902144861245,0.470483575594131,1.63752864161713,3.721725743511,8.64000704080658,3,3,3.7444826135095,0.806854683508197
"584",7,2024,3,28,7,8,"N","N","Neon Tetra",0,5.91094026746526,1.39367827656781,3.92970814699478,0.817967008739989,1.36321874768882,0.558204192642088,1.45003317386669,3.08472023434751,38.1046059093984,3,3,3.50682733492695,1.09839150337849
"585",8,2024,3,28,7,9,"N","N","Neon Tetra",0,5.8152583379085,1.32892202577046,3.87423769394338,0.89404108599637,1.25275616685334,0.548459991194312,1.92599582560326,2.94237234382516,45.3198062427953,3,3,3.14352893009011,0.747877334782252
"586",9,2024,3,28,7,10,"N","N","Neon Tetra",0,5.81339455690097,1.34243606657189,3.82179791182356,0.940005070232335,1.21717638577063,0.552036110078465,1.68574426626155,2.89362027488233,56.0231162562486,3,3,3.08199740415118,1.23853317000731
"587",10,2024,3,28,7,11,"N","N","Neon Tetra",0,5.77730115429613,1.46292172576735,3.78840596286487,0.987733237786947,1.49485956178234,0.544232426689792,0.892218227070587,3.0512257939125,109.291955033368,3,3,3.86999700005997,0.371275241052001
"588",11,2024,3,28,7,12,"N","N","Neon Tetra",0,5.74054108953789,1.54611801422173,3.75949964158102,1.0215336216023,1.66723727996912,0.544103617263411,1.30872109377189,3.14392312195946,149.633578262406,3,3,4.34166923146858,0.451686261213444
"589",12,2024,3,28,7,13,"N","N","Neon Tetra",0,5.85645856719871,1.64105598206235,3.76221791256702,1.04724269442913,1.66892360671415,0.544885096666888,1.45622761110385,3.26742882871344,140.526977131707,3,3.1578947368421,4.35286108486075,0.338017276622189
"590",13,2024,3,28,7,14,"N","N","Neon Tetra",0,6.14429196279384,1.85409857415424,3.97313179223213,1.08994308626571,1.8045826609081,0.448912868868841,0.561945718706356,4.2769030628135,76.3693031818223,4,4,4.57138914054156,0.281927848983993
"591",14,2024,3,28,7,15,"N","N","Neon Tetra",0,6.19517820628871,1.92850268990025,3.94836224583065,1.09926465543216,1.80639233566255,0.457835147904224,1.14325864859967,4.2909667108204,69.5730124873687,4,4,4.51578067007628,0.51003220020792
"592",15,2024,3,28,7,16,"N","N","Neon Tetra",0,6.14505889823434,2.02069455129707,3.91515710527405,1.10807050782021,2.08427648678358,0.44007383460641,1.90235962766486,4.53455956005138,88.9585404635678,4,4,5.18458782191327,0.657428206356263
"593",16,2024,3,28,7,17,"N","N","Neon Tetra",0,6.0808118116182,2.16710294493965,3.88675780649087,1.11388607287695,2.3700801527077,0.431241965060911,1.53166542370992,4.79798660538126,110.730462378399,4,4,5.89898107359266,0.308616666706557
"594",17,2024,3,28,7,18,"N","N","Neon Tetra",0,6.01883194364563,2.27009709649174,3.86045195552962,1.11086495435581,2.6548336188291,0.431646213992949,1.28914659938343,5.05665519365194,133.992805908812,4,4,6.58761468457475,0.329424904761198
"595",18,2024,3,28,7,19,"N","N","Neon Tetra",0,5.96263179240492,2.37382882945194,3.9022326827247,1.11994455374805,2.73972032436153,0.436355346478237,1.79124218654536,5.25808262280212,152.265222551435,4,3.89473684210526,6.71232402439682,0.439591247571748
"596",19,2024,3,28,7,20,"N","N","Neon Tetra",0,6.22356780620528,2.15716865635053,3.94748873361142,1.12024837880602,3.05627566809602,0.440284425035819,1.32842036465073,5.4648095388512,169.062325190565,4,3.78947368421053,7.44457271415976,0.533549826731415
"597",20,2024,3,28,7,21,"N","N","Neon Tetra",0,6.86594734663873,1.27027236734981,5.05615338062706,1.31923669800733,0.791972681023777,0.247616366548865,1.045086495438,NA,NA,2,2,1.58394536204755,0.33168332110473
"598",21,2024,3,28,7,22,"N","N","Neon Tetra",0,6.44775787027411,0.872106526792451,4.71463164303099,1.21984430553059,0.770295415054484,0.307953390274775,1.20441820226275,NA,NA,2,2.47368421052632,1.60627379192014,0.738245996735549
"599",22,2024,3,28,7,23,"N","N","Neon Tetra",0,5.56587576992752,0.822652830866152,3.91889877974872,0.996254407054556,0.697750801999408,0.47018471117388,1.39927895164023,3.02865841696284,0.132043028771391,3,3,1.63586464390043,2.04426476129987
"600",23,2024,3,28,7,24,"N","N","Neon Tetra",0,5.19269989366679,1.4622316170528,3.50554541568966,0.886938467998352,2.33016635513571,0.595874574925546,1.87765681670739,3.66064449129435,342.414830660536,4,3.8421052631579,6.02203302035997,0.835433932468716
"601",24,2024,3,28,7,25,"N","N","Neon Tetra",0,5.1440267322541,1.71464099447015,3.37906292965251,0.857408911067559,2.27282528652571,0.613877540239166,1.57519873582377,3.54380607780509,272.31736465545,4,4,5.93164366456652,0.377488661524317
"602",25,2024,3,28,7,26,"N","N","Neon Tetra",0,5.16933358936007,1.68943631900675,3.32359797185739,0.830732263308691,2.21249756884219,0.615121525429392,1.19541528169858,3.50872020637838,241.404326508332,4,4,5.75434783006967,0.842129522896763
"603",26,2024,3,28,7,27,"N","N","Neon Tetra",0,5.17684816720303,2.24228651004452,3.1421582868991,0.837555098248122,2.7533109182392,0.657071798309707,1.92388293426651,3.10282932346521,606.447643923069,3,3.10526315789474,6.85422426939137,0.785232025463182
"604",27,2024,3,28,7,28,"N","N","Neon Tetra",0,5.18126205480193,2.82104854767088,2.96484953872293,0.866116184719806,3.27173789101804,0.690983925700716,1.68432555428449,2.57111943201896,1181.89162020717,3,3,7.39219857656065,0.477438741025816
"605",28,2024,3,28,7,29,"N","N","Neon Tetra",0,5.15964098396109,2.9021606808956,2.93527785978649,0.847883442437147,3.27585376602859,0.700109032142115,1.75023228816529,2.60951453156143,1241.96908320591,3,3.21052631578947,7.50933552538814,0.459966978937756
"606",29,2024,3,28,7,30,"N","N","Neon Tetra",0,5.12457167341837,2.9797332463113,2.90683313063399,0.833322669661872,3.41283486135568,0.70766620731131,1.43120027282457,2.60651765101384,1309.78152909971,3,3.1578947368421,7.71054577756488,0.838644527730193
"607",30,2024,3,28,7,31,"N","N","Neon Tetra",0,5.09290971528705,3.00078328630974,2.88932615110273,0.818802026947808,3.46947812843656,0.679326610297125,1.3632869106536,2.70108448414055,1443.3679567908,4,3.8421052631579,8.11657179183966,0.440941019473097
"608",0,2024,2,23,1,1,"Y","N","Neon Tetra",0,9.54894674871603,0.675659892227829,4.05656173329295,0.693760404005966,0.426637216564832,0.792066125201452,2.95101414514334,1.44265382488629,27.1014654513621,2,2,1.361559408229,1.24113151550534
"609",1,2024,2,23,1,2,"Y","N","Neon Tetra",0,9.21178815100218,0.646758539541066,4.0761710980369,0.832140517538708,0.412340300059481,0.841190526048513,2.56263443672794,1.45356142567465,18.5767130996955,2,2,1.28029018077789,0.53085550868673
"610",2,2024,2,23,1,3,"Y","N","Neon Tetra",0,8.81482925266504,0.677101882568115,4.04950242956347,0.925273341389036,0.443573472939099,0.89259508386534,2.98897726910445,1.43220414152028,20.451654781811,2,2,1.32139396919621,0.611629815778031
"611",3,2024,2,23,1,4,"Y","N","Neon Tetra",0,8.01656356633289,0.674171214901984,3.97975724262878,0.996638798305424,0.438673231685671,0.816708651452214,3.36862499613162,1.60620205345358,19.2195542714056,2,2.36842105263158,1.27100423035006,0.465991801984884
"612",4,2024,2,23,1,5,"Y","N","Neon Tetra",0,7.3452111587787,0.733948990109988,3.67587204011284,0.82390474950127,0.535689308738812,0.936869760940215,4.77156102168582,1.36534400333702,22.8950505649538,2,2.42105263157895,1.69671068840946,0.726326637281122
"613",5,2024,2,23,1,6,"Y","N","Neon Tetra",0,6.6543793814504,0.694329941218632,3.45227015783224,0.671356482457155,0.43655998143981,0.877820246003086,4.46989265852201,1.31926494100803,18.0336515259347,2,2.21052631578947,1.2987869157184,0.601661489848199
"614",6,2024,2,23,1,7,"Y","N","Neon Tetra",0,6.01138297262577,0.581666997006567,3.12496866720952,0.653683176676531,0.472960806351601,0.863214566536054,3.78612311035275,1.38155396379542,32.3436019944139,2,2,1.30938902483563,0.83627720588197
"615",7,2024,2,23,1,8,"Y","N","Neon Tetra",0,5.74601293348698,0.46018320751545,3.02206332588811,0.637785545287518,0.526058169542967,0.801558319129857,3.05860223107834,1.42036436641758,43.2269700125268,3,2.73684210526316,1.51739377316612,0.533359455252862
"616",8,2024,2,23,1,9,"Y","N","Neon Tetra",0,5.67664903394565,0.395238986919797,3.09543954126291,0.399663413974624,0.536000716555424,0.597194189231667,2.69954300443404,1.48404242439866,11.7656585932138,3,3,1.60607020097189,0.529165875193314
"617",9,2024,2,23,1,10,"Y","N","Neon Tetra",0,5.38805373000095,0.415498536414555,2.82469808425972,0.403442241972559,0.513069198621366,0.566294805424648,2.36919145340454,1.31896961566458,10.191881841465,3,3,1.61386054767442,1.05893277049413
"618",10,2024,2,23,1,11,"Y","N","Neon Tetra",0,5.03972934354947,0.497460392423885,2.63827634101855,0.654043218760003,0.558630952398829,0.754904428452601,2.5830765539876,1.32145298453065,23.0994651738865,3,3,1.60244434455409,1.07740910399794
"619",11,2024,2,23,1,12,"Y","N","Neon Tetra",0,4.73948984910451,0.494455755593936,2.58769703252832,0.692582775281156,0.539160797430926,0.832993530025952,2.78738453423675,1.34056657128741,20.4082725844159,3,2.73684210526316,1.56966010793502,0.590176313083254
"620",12,2024,2,23,1,13,"Y","N","Neon Tetra",0,4.37706428012364,0.451114036732995,2.60139062816035,0.712190503803476,0.504775684635065,0.927882060110587,2.28245279716423,1.28208711368462,23.8560264021811,2,2,1.58781678154202,0.624888122484238
"621",13,2024,2,23,1,14,"Y","N","Neon Tetra",0,4.15313396954404,0.435394565701122,2.54210508963246,0.790114593655344,0.493338183726204,0.928948317215914,2.836415071238,1.41756086098548,42.9077810615559,2,2,1.59218116928937,0.478980048568675
"622",14,2024,2,23,1,15,"Y","N","Neon Tetra",0,3.93298530692739,0.403434334108812,2.52316455974256,0.820185314255471,0.467908300465086,0.905817119498093,2.86716333973209,1.50928326988588,46.377425984322,2,2.10526315789474,1.49200349782515,0.515836324207067
"623",15,2024,2,23,1,16,"Y","N","Neon Tetra",0,3.76416139576695,0.389004123593186,2.53613528488413,0.886433305703626,0.345262847485252,0.925326934143019,3.45386701603064,1.5128521660472,26.9567963756545,2,2.15789473684211,1.09816641727668,0.665330620051942
"624",16,2024,2,23,1,17,"Y","N","Neon Tetra",0,3.62955028609657,0.365929765547829,2.53546027745053,0.870996386358548,0.29023538249627,0.8769693360571,2.91428289244546,1.62042885844671,17.9574338462641,3,2.57894736842105,0.885979826969331,0.945338034900659
"625",17,2024,2,23,1,18,"Y","N","Neon Tetra",0,3.37021816069815,0.306914477041124,2.51330427160284,0.832849039827454,0.298809778162909,0.941468455070852,2.28610032450982,1.51693444993182,19.5846064646005,2,2,0.818624142070337,0.788596738715295
"626",18,2024,2,23,1,19,"Y","N","Neon Tetra",0,3.23988391141518,0.294751482926398,2.49733084519041,0.755832145887027,0.295216444958524,0.911867385572455,2.15591003751774,1.43571348350592,15.9563811786495,2,2,0.792430038221539,0.598860736881277
"627",19,2024,2,23,1,20,"Y","N","Neon Tetra",0,3.21862763565562,0.305762474761397,2.47211540080345,0.693398238549059,0.351559963703447,0.888271448065602,2.05081851360216,1.41292916897177,19.387936235373,2,2,0.982660091481559,0.731461752985138
"628",20,2024,2,23,1,21,"Y","N","Neon Tetra",0,3.48697091984343,0.339844382287724,2.40191117741202,0.720946924118456,0.279105684528313,0.711728276847559,2.85256405576505,1.52894725638983,8.05516241876276,2,2.10526315789474,0.81019085949556,0.983168893322404
"629",21,2024,2,23,1,22,"Y","N","Neon Tetra",0,3.63447055735176,0.320811224891871,2.20818830612489,0.83629259345785,0.281065208827572,0.669174047406488,2.48263352128518,1.53473548173401,6.78447503348867,3,2.8421052631579,0.820550422463523,0.906993482937077
"630",22,2024,2,23,1,23,"Y","N","Neon Tetra",0,3.5444480380963,0.280053965753274,2.1614308591523,0.971413003794716,0.25560804511825,0.621262735750809,2.11597966606784,1.54430787685195,6.30787978479927,3,2.78947368421053,0.736897342696481,0.489783917081661
"631",23,2024,2,23,1,24,"Y","N","Neon Tetra",0,3.36891771291235,0.265807746307643,2.27032585439135,1.10435203018714,0.23126745490362,0.638768854277084,1.54834020437421,1.73658839007458,5.27076288813003,4,3.63157894736842,0.656806047082409,0.504825287324277
"632",24,2024,2,23,1,25,"Y","N","Neon Tetra",0,3.16057986685675,0.240162133863087,2.33717992851862,1.27832145616822,0.159697089913538,0.610546192489429,2.12284386563986,1.73388786794136,4.77863468836381,4,4,0.466762837098603,0.877867422228742
"633",25,2024,2,23,1,26,"Y","N","Neon Tetra",0,3.21458590065925,0.221236481706951,2.23394055608122,1.62007388718607,0.193335239505265,0.435003569104896,2.08486106467396,1.46099434670934,9.89692626938523,4,3.73684210526316,0.568169408922274,0.662549562592425
"634",26,2024,2,23,1,27,"Y","N","Neon Tetra",0,3.35439028950305,0.205447904696485,2.11392466866856,1.93636668280347,0.221302017776625,0.205634719379839,2.08093550295214,1.41567175211853,10.7200735098292,3,2.94736842105263,0.602121485943336,0.397521792079936
"635",27,2024,2,23,1,28,"Y","N","Neon Tetra",0,3.39325173773129,0.263038881738185,2.04923486813233,2.1679678296045,0.257108834785089,0.170775915572257,2.85180103470953,1.35532931266534,13.9282960316734,3,3,0.726186529571643,0.366794993873875
"636",28,2024,2,23,1,29,"Y","N","Neon Tetra",0,3.28802707448028,0.323902612926658,1.94284135174906,2.30262191440872,0.259019859574384,0.20281798086005,2.1212653499778,1.14206232514557,12.6774706554469,3,3,0.749354004717222,0.733649536556468
"637",29,2024,2,23,1,30,"Y","N","Neon Tetra",0,2.87773709666267,0.340646689584517,2.02755206706019,2.27825953025123,0.296557342136695,0.213785337239026,1.29291362480501,1.18014267529341,35.8351250090987,3,3,0.837494248706904,1.22648405148675
"638",30,2024,2,23,1,31,"Y","N","Neon Tetra",0,2.32009803478027,0.340906946145684,1.52869413072753,2.38488325758194,0.325693836318424,0.202085368697205,2.26411907147516,1.2855725551206,28.4451966590849,3,2.57894736842105,0.888449801867514,0.652037058983984
"639",0,2024,2,23,32,1,"Y","N","Neon Tetra",0,16.9194503191523,0.210364971719252,1.25045148311236,1.23119769512171,0.238246711120423,0.219217715710168,2.55907180104019,1.46919637775103,0.176357352997865,2,2,0.622413285692735,1.62909949489687
"640",1,2024,2,23,32,2,"Y","N","Neon Tetra",0,16.9198576354,0.551587000988632,1.19890605723405,1.20291967921007,0.37082242356097,0.207489182960139,2.27499697338182,1.63173150496748,0.23152586488269,1,1.52631578947368,0.906795729952716,0.543442610713663
"641",2,2024,2,23,32,3,"Y","N","Neon Tetra",0,16.9707177976725,1.13177459748612,1.13731825865633,1.20561486985544,1.25223875009792,0.198873693311406,3.9198792904835,2.2314369067153,0.725186131172006,1,1.68421052631579,2.93923662484649,0.427130540677766
"642",3,2024,2,23,32,4,"Y","N","Neon Tetra",0,17.2001266516179,2.18414137115149,1.2876128172822,1.12379044458472,2.73106503099849,0.251217408637129,3.12538963746563,2.18736779737004,47.8631513854181,1,1.42105263157895,5.98287249513838,0.459006644643989
"643",4,2024,2,23,32,5,"Y","N","Neon Tetra",0,17.2368111414762,2.61362504288253,1.3036336239448,1.12588738773415,2.89642332143158,0.272439183426705,2.23420413697131,2.14140631425573,86.9259600875392,4,3.36842105263158,6.50399384132799,0.505811566736904
"644",5,2024,2,23,32,6,"Y","N","Neon Tetra",0,17.0472778445013,2.46959450185968,1.25997617854836,1.16640811774365,2.65379758542925,0.456111304391952,2.99973588589315,2.2347328345293,97.8298676708509,3,3.31578947368421,6.11276135852204,0.484271971086716
"645",6,2024,2,23,32,7,"Y","N","Neon Tetra",0,16.7778831709022,2.54605644595457,1.18782171438891,1.19778077189847,2.58560913463171,0.543953028073602,2.27122730271386,2.27002552754576,99.0047626895523,3,3.47368421052632,6.09616786387893,0.394980990616422
"646",7,2024,2,23,32,8,"Y","N","Neon Tetra",0,16.4398293455005,2.97347596838385,1.23064728665896,1.18741819476903,3.09488358005913,0.662196312574649,3.3864196423253,2.26775864729936,418.609014350915,4,4.47368421052632,7.35432002155072,0.454509352293441
"647",8,2024,2,23,32,9,"Y","N","Neon Tetra",0,16.210194119277,2.67556361112244,1.2578042889182,1.21652329517717,2.8890810372545,0.651192197128375,2.93283728165786,2.94525902190572,521.661525016336,4,4.31578947368421,7.82370717481326,0.683897927284662
"648",9,2024,2,23,32,10,"Y","N","Neon Tetra",0,15.9752973581598,1.5398705174786,1.35367082963368,1.33488852186643,1.42217051906124,0.55943327419599,3.18359541077636,2.51139843777975,130.795970385758,4,4.10526315789474,3.61164063091,0.385627006297167
"649",10,2024,2,23,32,11,"Y","N","Neon Tetra",0,15.5093379052093,0.533379314258588,1.11386034286002,1.4395559068536,0.437629248627854,0.494337550720604,2.60182624327421,1.86207330023211,6.1822168815039,2,2.68421052631579,1.1660313114197,0.688282888073215
"650",11,2024,2,23,32,12,"Y","N","Neon Tetra",0,15.2122417283129,0.163838882017215,0.879570091082846,1.58599415826456,0.380635596112982,0.416034914239874,2.29521529851822,1.7933664537841,0.0550672272246796,3,2.68421052631579,0.984234728090041,0.836489853435729
"651",12,2024,2,23,32,13,"Y","N","Neon Tetra",0,15.0844128184122,0.147305590200924,0.93167512652129,1.59175568607383,0.42536277535662,0.42283955160079,1.31194099661698,1.75827083727978,0.079436925919757,3,2.8421052631579,1.08354171804217,0.593437078454782
"652",13,2024,2,23,32,14,"Y","N","Neon Tetra",0,15.0496970970664,0.457202391703518,1.07352899718645,1.49777581218163,0.535258521367946,0.493908572471112,2.78189319057911,1.78564749371227,6.96016787754434,3,3.10526315789474,1.43174958435065,0.769952498988762
"653",14,2024,2,23,32,15,"Y","N","Neon Tetra",0,15.1036866187881,0.972884949301923,0.987071317537894,1.49643066239095,0.809989384337088,0.477582142041238,2.27389942255077,1.88633494152804,12.0924592578984,3,3.26315789473684,2.07421310122806,1.00168106501638
"654",15,2024,2,23,32,16,"Y","N","Neon Tetra",0,15.2700906925781,1.93501216262345,1.25250141696443,1.35871330778936,1.95260526526339,0.610847238871928,2.54099275076478,2.50231234508786,190.15292128676,4,4.31578947368421,5.15931924364136,0.93264449403682
"655",16,2024,2,23,32,17,"Y","N","Neon Tetra",0,15.2732591208723,2.78988797124903,1.17688014955345,1.28241545492021,2.92177424708054,0.697517010890993,2.50227410108789,2.56977999363094,421.03444892488,5,5,7.83158154732017,0.941722115227433
"656",17,2024,2,23,32,18,"Y","N","Neon Tetra",0,15.1991301887601,2.94410015597153,1.18025425942869,1.27298724967888,2.8069868513644,0.700661145673985,2.14936436229248,2.18582604215459,316.043164173021,5,4.8421052631579,6.68998840220183,0.389744624159062
"657",18,2024,2,23,32,19,"Y","N","Neon Tetra",0,15.1412123914531,3.05875729174429,1.17451021466862,1.26588726145951,2.86655257683174,0.698455158911519,1.85371579687546,1.93728274244085,269.603734154358,4,3.57894736842105,6.78270189762233,0.32008724743409
"658",19,2024,2,23,32,20,"Y","N","Neon Tetra",0,15.0872090751873,3.1249393164988,1.17244803272599,1.23709701957183,2.99735377020014,0.703861511415596,2.19142766297377,1.96128296604192,272.232867645795,4,4,7.57734985389039,0.401294443954934
"659",20,2024,2,23,32,21,"Y","N","Neon Tetra",0,15.0143819174796,3.00576731094713,1.12305091218848,1.18030659155755,2.94678616940377,0.708949048969257,2.39537776936248,2.38658259525971,254.025131846769,5,4.78947368421053,7.48559370857929,0.333472746967291
"660",21,2024,2,23,32,22,"Y","N","Neon Tetra",0,14.9588190316987,2.95191195178811,1.08167275898703,1.15401728067442,3.08857370267567,0.702260116154171,1.83732398702037,2.45444967434296,268.121599242083,5,5,7.50221608159704,0.462171399808699
"661",22,2024,2,23,32,23,"Y","N","Neon Tetra",0,14.9231314348563,2.92607750366556,1.05315306597778,1.14407046414117,3.21869507071829,0.69007672500718,1.76266103656202,2.14601660692112,271.864280521881,4,4.1578947368421,7.47808393057093,0.419752731480071
"662",23,2024,2,23,32,24,"Y","N","Neon Tetra",0,14.8973947957274,2.86474568024192,1.02873952749687,1.13648118373659,3.34238809853558,0.674177917431155,1.52304556666398,1.96842705386565,272.509379432099,3,3,7.73516017238693,0.362536221005516
"663",24,2024,2,23,32,25,"Y","N","Neon Tetra",0,14.8809044355898,2.79545198163466,1.01992791975029,1.14276752591274,3.39442830980095,0.655270752521973,1.4731087930585,1.90953998871082,280.388966271331,3,3,7.77386992594781,0.411056358652125
