,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Species,Flow,X_Center,Y_Center,X_SD,Y_SD,Z_SD,School_Polar,School_Speed,NND,Area,Groups,Mean_Groups,School_Height,Tailbeat_Freq
22,2024,02,23,14,23,Y,N,Neon Tetra,0,11.418749129929614,0.43571435272633335,2.570785266261928,2.1147495320205763,0.32439905016600507,0.2973417789814692,2.3991676098593615,2.3195930071158033,100.34108143094109,5.0,4.842105263157895,0.9458356150793846,0.617907140811238
23,2024,02,23,14,24,Y,N,Neon Tetra,0,11.481502960757716,0.4618506669684845,2.5552769036930116,2.1178609031232956,0.3220504708457482,0.28744074416967585,2.193465585590669,2.264267241106131,81.64296042147258,5.0,5.157894736842105,0.89887819000294,0.6110203060901127
24,2024,02,23,14,25,Y,N,Neon Tetra,0,11.696109609337169,0.4348308897255994,2.5071334144344313,2.005779898106019,0.2851537729189654,0.19855262706155327,1.8740580084814265,2.1319397012681405,46.50443224585821,6.0,5.578947368421052,0.8411638028318382,0.8531332195725827
25,2024,02,23,14,26,Y,N,Neon Tetra,0,11.780399596739377,0.3929272654785229,2.4906870255499847,1.864640552268655,0.2516793182889158,0.11502933894255515,1.798944891586265,2.0352763753323555,23.408248606032803,6.0,5.684210526315789,0.7470131394794755,0.4452334900011346
26,2024,02,23,14,27,Y,N,Neon Tetra,0,11.707698816271837,0.3647203320560181,2.557229024529473,1.822686662816821,0.23903366020195968,0.2313968020811801,1.8964444143044168,1.9289705486149409,29.696483763253173,6.0,6.0,0.7873371672932304,0.46109404116697084
27,2024,02,23,14,28,Y,N,Neon Tetra,0,11.787906503017593,0.33856970405323805,2.587741344582637,1.7571497758298171,0.24514787593585863,0.3151408352278186,1.87856763643982,1.8467556464013455,40.49070995969141,6.0,6.0,0.8504212730447892,0.5591904401334268
28,2024,02,23,14,29,Y,N,Neon Tetra,0,11.874064332492344,0.32249745611843267,2.615454656257906,1.6832305432963401,0.19624207425567874,0.2765157209894255,1.4667635786611377,1.823256655169254,34.23187440201683,5.0,5.0,0.6375392687331279,0.5057349585465657
29,2024,02,23,14,30,Y,N,Neon Tetra,0,11.956134771584379,0.30954758575862606,2.580314575207645,1.6288957732738243,0.1654997728156353,0.2750163213378586,2.056114211396563,1.8084308050012243,20.478223115511565,4.0,3.526315789473684,0.5204477179714598,1.3492096290560671
30,2024,02,23,14,31,Y,N,Neon Tetra,0,12.00376913232917,0.28002004506702416,2.5556806741270726,1.6197340655654966,0.1499636068924453,0.2579457553217995,1.8874914998174257,1.7711525826431944,21.561545704566825,3.0,3.0,0.453498378482932,0.7698099037851031
0,2024,03,28,32,1,N,N,Neon Tetra,0,8.707879780630392,2.837974672458415,3.65437635230317,1.9395673546391214,1.5240791553868844,0.11238270925091608,1.4680785818972282,3.563718780718238,352.74544306256223,5.0,4.578947368421052,4.118603535509151,2.135009671225605
1,2024,03,28,32,2,N,N,Neon Tetra,0,9.433680216839827,2.8263778065586136,4.5082326020668155,2.122757881952583,1.4604183329326001,0.2268274691291103,1.328032637154593,3.97049534976658,626.907817927263,5.0,5.0,4.162431604551005,0.40146795475436736
2,2024,03,28,32,3,N,N,Neon Tetra,0,9.381509864955191,2.811169163666728,4.48973267637889,2.0571282089470033,1.4258768552627488,0.2706888379132728,1.20629123812221,3.927456790549651,604.6089709262988,5.0,5.0,4.065854774926442,0.691098940193885
3,2024,03,28,32,4,N,N,Neon Tetra,0,9.318930800742136,2.775646637754536,4.477468958731078,2.024920405126703,1.408018265425743,0.2814720008316294,2.0214747251150023,3.9835177370056107,590.0811423309382,5.0,5.0,4.003236553983193,0.5953295375982386
4,2024,03,28,32,5,N,N,Neon Tetra,0,9.254933245444157,2.7047380582142257,4.453378585636966,1.8876209429414312,1.4226183693036565,0.2773337617382814,2.054190341300415,3.86555503248282,479.93229580389016,5.0,4.894736842105263,3.9927476399559283,0.5754537091006021
5,2024,03,28,32,6,N,N,Neon Tetra,0,9.165418026125138,2.664772249049365,4.397719658255443,1.8941897827112981,1.3701470074931166,0.26526103327435596,1.7576326572627372,3.758167524019249,461.74352442766366,5.0,5.0,3.802624165035592,0.7015414545847435
6,2024,03,28,32,7,N,N,Neon Tetra,0,9.184839078533658,2.7353595849326338,4.141143985093182,1.7231718611875402,1.326739963049596,0.12263898697353355,1.3861114882001377,3.417667196062741,785.1088165738079,5.0,5.0,3.706718301728324,0.8906286348528721
7,2024,03,28,32,8,N,N,Neon Tetra,0,9.130907433842031,2.8790451001081947,3.7804567008894963,1.7972100339515233,1.3686035951915378,0.1893547486899474,1.5365157382806376,3.0997175810854825,1899.037528050986,6.0,5.894736842105263,3.6939657431694473,1.2139508033980677
8,2024,03,28,32,9,N,N,Neon Tetra,0,9.064394765705329,2.9032875084507763,3.6904329276130388,1.7708335459040005,1.3516224818162297,0.17033850424916527,1.4604615464383643,2.967521324263847,1754.6918846284007,6.0,6.0,3.540691526625044,0.8036833768113818
9,2024,03,28,32,10,N,N,Neon Tetra,0,9.039849941179954,2.8843562433688903,3.619619882624746,1.75490315349968,1.3123709499197562,0.17716651736665773,1.1746077596315279,2.90186601485174,1484.756981246211,6.0,5.894736842105263,3.3802917084866557,0.47355672215265554
10,2024,03,28,32,11,N,N,Neon Tetra,0,9.034983258967086,2.831437480352032,3.5794132288167035,1.7374515890689668,1.273518255926214,0.1292815517699165,1.2389588147319466,2.8225615158400017,1299.3237173465075,6.0,5.684210526315789,3.3555170936402745,0.43692949228525607
11,2024,03,28,32,12,N,N,Neon Tetra,0,9.021045086268861,2.7626877208370524,3.514516557750168,1.6982904131928136,1.2903428743018974,0.10192684775851818,0.9117353498607701,2.756902512754999,1213.749164749786,7.0,6.684210526315789,3.6026428059862887,0.8323884970710445
12,2024,03,28,32,13,N,N,Neon Tetra,0,9.00737355069401,2.7255780741340807,3.4526321659614947,1.66161989526838,1.278077560799284,0.07071958962253914,1.1970771964934126,2.6868424289457424,1039.0965397608993,6.0,6.315789473684211,3.6360003007214026,0.46985764322453644
13,2024,03,28,32,14,N,N,Neon Tetra,0,8.994687411396079,2.687041294283268,3.3706803718637,1.5895588519678956,1.287943671414561,0.05946372549055906,1.2565892574565687,2.669033200108442,979.3083910937829,6.0,6.0,3.674342210646707,0.6088611268335542
14,2024,03,28,32,15,N,N,Neon Tetra,0,8.983419812737873,2.648073045571835,3.3224027037984567,1.54003012546082,1.2621740908841164,0.10146307389001097,1.0161229461898686,2.59674826427151,877.5725939305742,6.0,6.157894736842105,3.567187973230144,0.39115256333477294
15,2024,03,28,32,16,N,N,Neon Tetra,0,8.966276319144558,2.6143764998759687,3.2774107167794266,1.516968797830814,1.2270619588435823,0.11749592992989125,1.130794206643474,2.5263997352417973,804.4021917329794,7.0,7.0,3.4724426051705386,0.4390793775588666
16,2024,03,28,32,17,N,N,Neon Tetra,0,8.934967615397785,2.5660361968782053,3.2129534931701786,1.5180984851890122,1.2351157933445913,0.17598157059685016,1.2635699850979218,2.5220389491356756,800.2638134815011,7.0,6.947368421052632,3.6602829537910244,0.45614411484317574
17,2024,03,28,32,18,N,N,Neon Tetra,0,8.895193095228786,2.534217571848208,3.152503982325592,1.5259656116296187,1.2379251419958832,0.21533923252705725,0.7302356942868983,2.5066245761396986,750.3125969810937,7.0,6.947368421052632,3.7045313055958458,0.7041752342582432
18,2024,03,28,32,19,N,N,Neon Tetra,0,8.855330707060183,2.5048183043023675,3.105412259384153,1.5271725130937974,1.2092851720671989,0.24701880546618954,0.8912803998297074,2.447896086635502,669.9096410600606,6.0,6.473684210526316,3.5591146696462523,0.7636733377632109
19,2024,03,28,32,20,N,N,Neon Tetra,0,8.804932898331984,2.466419427196543,3.0556596999169625,1.5273794423874445,1.152398730570957,0.29991077242285297,0.7719246315891679,2.4092171710263552,456.9496366481524,5.0,5.105263157894737,3.4358023312854997,0.39136018395581523
